STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/8/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/9/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/10/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/11/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/12/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/13/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/14/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/15/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/16/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/17/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/18/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/19/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/20/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/21/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/22/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/23/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/24/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/25/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/26/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/27/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/28/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/30/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/1/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/2/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/6/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/7/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/13/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/15/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/16/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/17/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/18/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/19/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/21/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/25/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/28/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/29/20,,,,,
US1HIHI0067,"HOLUALOA 0.9 S, HI US",19.6225861,-155.927558,762,4/30/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/1/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/2/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/3/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/6/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/7/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/8/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/11/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/15/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/16/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/17/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/20/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/23/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/24/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/25/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/26/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/27/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/28/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/29/20,,,,,
USC00513300,"KAPAPALA RANCH 36, HI US",19.2754,-155.4513,652.3,4/30/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/1/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/2/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/3/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/4/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/5/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/6/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/7/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/8/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/9/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/10/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/11/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/12/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/13/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/14/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/15/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/16/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/17/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/18/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/19/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/20/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/21/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/22/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/23/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/24/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/25/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/26/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/27/20,,,,,
USW00021510,"KAILUA KONA KE AHOLE AIRPORT, HI US",19.73556,-156.04889,13.1,4/30/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/1/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/2/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/3/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/4/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/5/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/6/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/7/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/8/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/9/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/10/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/11/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/12/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/13/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/14/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/15/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/16/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/17/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/18/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/19/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/20/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/21/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/22/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/23/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/24/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/25/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/26/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/27/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/28/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/29/20,,,,,
US1HIHI0068,"KEAAU 5.5 E, HI US",19.613803,-154.955684,18,4/30/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/1/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/2/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/3/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/4/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/5/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/6/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/7/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/8/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/9/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/10/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/11/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/12/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/13/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/14/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/15/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/16/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/17/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/18/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/19/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/21/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/22/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/23/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/24/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/25/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/26/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/27/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/28/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/29/20,,,,,
US1HIHI0003,"PAHOA 2.1 E, HI US",19.50434,-154.9165,137.2,4/30/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/1/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/2/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/3/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/4/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/5/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/6/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/7/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/8/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/9/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/10/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/11/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/12/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/13/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/14/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/15/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/16/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/17/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/18/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/19/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/20/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/21/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/22/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/23/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/25/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/26/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/27/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/29/20,,,,,
US1HIHI0047,"WAIKOLOA VILLAGE 2.7 ENE, HI US",19.9465,-155.7883,265.2,4/30/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/1/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/2/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/3/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/6/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/7/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/8/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/9/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/10/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/11/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/12/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/18/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/19/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/20/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/27/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/28/20,,,,,
USC00519084,"WAIAKEA UKA 85.2, HI US",19.6586,-155.1275,304.8,4/29/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/1/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/2/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/3/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/7/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/8/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/11/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/12/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/17/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/18/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/19/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/20/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/23/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/27/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/28/20,,,,,
USC00518053,"PIIHONUA KPUA 89.11, HI US",19.7145,-155.1346,262.1,4/29/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/1/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/2/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/3/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/4/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/5/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/6/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/7/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/8/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/9/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/10/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/11/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/12/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/13/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/14/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/15/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/16/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/17/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/18/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/19/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/20/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/21/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/22/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/23/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/24/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/25/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/26/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/27/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/28/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/29/20,,,,,
US1HIHI0065,"PAHOA 4.7 NE, HI US",19.54727,-154.89877,53.9,4/30/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/1/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/2/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/3/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/6/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/9/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/10/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/11/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/12/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/17/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/18/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/19/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/20/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/25/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/27/20,,,,,
USC00517460,"PAHOA BEACON 91.9, HI US",19.5407,-154.9728,149.4,4/28/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/1/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/4/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/8/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/9/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/11/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/12/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/18/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/19/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/20/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/26/20,,,,,
USC00510744,"GLENWOOD 54.2, HI US",19.5075,-155.1692,798.6,4/27/20,,,,,
